area_name,price,longtitude,latitude,area,tag_list,detail_url,flag
中海联南沙国贸中心,暂无,113.551877,22.800681,南沙,近地铁4号线金洲站,https://gz.lianjia.com/xiaoqu/219977058045376/,1
水韵蓝湾南区,22958,113.406969,22.914793,番禺,,https://gz.lianjia.com/xiaoqu/2110343238861007/,1
芳华花园洛湖居,30479,113.312432,23.049833,番禺,近地铁2号线洛溪站,https://gz.lianjia.com/xiaoqu/2110343238861592/,1
东怡新区东雅园,22913,113.398106,22.93487,番禺,近地铁3号线番禺广场站,https://gz.lianjia.com/xiaoqu/2110343238861609/,1
桥福园桥安楼,18491,113.38947,22.955668,番禺,,https://gz.lianjia.com/xiaoqu/2110343238599314/,1
自在城市花园二期诺德中心城,28444,113.357333,22.995382,番禺,,https://gz.lianjia.com/xiaoqu/2110343238861596/,1
广州雅居乐花园十年小雅,38206,113.372147,23.017599,番禺,近地铁7号线员岗站,https://gz.lianjia.com/xiaoqu/2110343238861412/,1
广州雅居乐花园一尺山居,36000,113.365809,23.015465,番禺,,https://gz.lianjia.com/xiaoqu/2110343238861405/,1
芳华花园洛涛居,32416,113.312822,23.053654,番禺,近地铁2号线洛溪站,https://gz.lianjia.com/xiaoqu/2110343238599554/,1
亚运城媒体南村,24736,113.480916,22.949364,番禺,近地铁4号线海傍站,https://gz.lianjia.com/xiaoqu/2111159613223470/,1
番禺云山诗意,28377,113.397602,22.953948,番禺,,https://gz.lianjia.com/xiaoqu/2110048218607843/,1
东怡新区东倩园,22032,113.397895,22.939117,番禺,近地铁3号线番禺广场站,https://gz.lianjia.com/xiaoqu/2110343238861611/,1
广州雅居乐花园剑桥郡,37468,113.38972,23.028695,番禺,近地铁7号线板桥站,https://gz.lianjia.com/xiaoqu/2110343238861402/,1
新光城市花园四期万科欧泊,25861,113.360977,23.017329,番禺,近地铁7号线员岗站,https://gz.lianjia.com/xiaoqu/2110343238598861/,1
锦绣生态园趣园,21776,113.31477,22.979686,番禺,,https://gz.lianjia.com/xiaoqu/2110343238860900/,1
锦绣半岛西区,29326,113.264207,23.048576,番禺,,https://gz.lianjia.com/xiaoqu/2110343238336587/,1
美心翠拥华庭二期,20129,113.403969,22.943126,番禺,近地铁3号线番禺广场站,https://gz.lianjia.com/xiaoqu/2110343238599295/,1
东怡新区东裕园,19339,113.397801,22.940619,番禺,近地铁3号线番禺广场站,https://gz.lianjia.com/xiaoqu/2110343238861608/,1
祈福新村C区,23119,113.339631,22.967036,番禺,,https://gz.lianjia.com/xiaoqu/2110343238599362/,1
丽江花园华林居,30348,113.306174,23.036777,番禺,近地铁2号线南浦站,https://gz.lianjia.com/xiaoqu/2110343238599637/,1
金海岸花园金石碧苑,26644,113.410892,22.941385,番禺,,https://gz.lianjia.com/xiaoqu/2110343238860935/,1
祈福新村青怡居,27647,113.331769,22.970568,番禺,,https://gz.lianjia.com/xiaoqu/2110343238599347/,1
自在城市花园三期诺德名都,30066,113.351946,22.995141,番禺,,https://gz.lianjia.com/xiaoqu/2110343238337316/,1
祈福新村蝶舞轩,28240,113.331868,22.966318,番禺,,https://gz.lianjia.com/xiaoqu/2110343238599357/,1
南国奥林匹克花园悉尼,28825,113.327981,22.99136,番禺,近地铁7号线钟村站,https://gz.lianjia.com/xiaoqu/2110343238599469/,1
丽江花园康城居,29194,113.307833,23.035984,番禺,近地铁2号线南浦站,https://gz.lianjia.com/xiaoqu/2110343238599634/,1
锦绣生态园翠屏苑,21676,113.312205,22.973055,番禺,,https://gz.lianjia.com/xiaoqu/2110343238860899/,1
南国奥林匹克花园北奥一路,29943,113.331763,22.991785,番禺,近地铁7号线钟村站,https://gz.lianjia.com/xiaoqu/2110343238599472/,1
祈福新村海晴居,29795,113.327926,22.966773,番禺,,https://gz.lianjia.com/xiaoqu/2110343238599355/,1
亚运城媒体北村,22770,113.483512,22.949206,番禺,近地铁4号线海傍站,https://gz.lianjia.com/xiaoqu/2111138091986853/,1
雅居乐锦官城雍容南台,27055,113.360046,22.92206,番禺,,https://gz.lianjia.com/xiaoqu/2110343238598783/,1
广州雅居乐花园雅逸庭,35924,113.371149,23.013447,番禺,近地铁7号线员岗站,https://gz.lianjia.com/xiaoqu/2110343238861406/,1
中环品悦天伦轩,32684,113.33566,23.016289,番禺,,https://gz.lianjia.com/xiaoqu/2110343239123168/,1
广州奥林匹克花园奥园大厦,32471,113.312974,23.047855,番禺,近地铁2号线洛溪站,https://gz.lianjia.com/xiaoqu/2110343238861451/,1
东怡新区东景园,25868,113.399638,22.939359,番禺,近地铁3号线番禺广场站,https://gz.lianjia.com/xiaoqu/2110343238861612/,1
金山谷八期,27981,113.348383,22.976209,番禺,,https://gz.lianjia.com/xiaoqu/2110343238860922/,1
南国奥林匹克花园洛杉矶,29867,113.332172,22.995249,番禺,近地铁3号线汉溪长隆站,https://gz.lianjia.com/xiaoqu/2110343238599470/,1
番禺海伦堡花样年华二期,26640,113.360849,22.930865,番禺,,https://gz.lianjia.com/xiaoqu/2110343238861562/,1
祈福新村活力花园,27551,113.334969,22.974651,番禺,,https://gz.lianjia.com/xiaoqu/2110343238599356/,1
祈福新村湖景居,24352,113.334829,22.96408,番禺,,https://gz.lianjia.com/xiaoqu/2110343238599354/,1
南国奥林匹克花园雅典,28286,113.330721,22.993128,番禺,近地铁3号线汉溪长隆站,https://gz.lianjia.com/xiaoqu/2110343238599468/,1
庄士映蝶蓝湾二期,20412,113.500517,22.975083,番禺,,https://gz.lianjia.com/xiaoqu/2111157419601004/,1
祈福新村晓峰园,27689,113.32891,22.959972,番禺,,https://gz.lianjia.com/xiaoqu/2110343238599344/,1
广州雅居乐花园新地沁园,37473,113.377016,23.014672,番禺,近地铁7号线员岗站,https://gz.lianjia.com/xiaoqu/2110343238861410/,1
石基城市花园金盛苑,18741,113.409798,22.945978,番禺,,https://gz.lianjia.com/xiaoqu/2110343238599191/,1
美心翠拥华庭一期,23265,113.40665,22.943307,番禺,,https://gz.lianjia.com/xiaoqu/2110343238599522/,1
番禺海伦堡御院,25412,113.367434,22.933183,番禺,,https://gz.lianjia.com/xiaoqu/2110343238599463/,1
华南新城碧湖居,26824,113.355597,23.031249,番禺,,https://gz.lianjia.com/xiaoqu/2110343238861150/,1
锦绣生态园春满园,26098,113.313911,22.97595,番禺,,https://gz.lianjia.com/xiaoqu/2110343238860895/,1
丽江花园德汇楼,27305,113.306324,23.041155,番禺,近地铁2号线南浦站,https://gz.lianjia.com/xiaoqu/2110343238599640/,1
南国奥林匹克花园北奥二路,29555,113.330164,22.99067,番禺,近地铁7号线钟村站,https://gz.lianjia.com/xiaoqu/2110343238599473/,1
锦绣香江花园山水华府,39379,113.347834,22.998641,番禺,,https://gz.lianjia.com/xiaoqu/2110343238860886/,1
丽江花园星海洲,28480,113.310094,23.039588,番禺,,https://gz.lianjia.com/xiaoqu/2110343238599626/,1
广州碧桂园华苑,27765,113.298802,23.034251,番禺,近地铁2号线南浦站,https://gz.lianjia.com/xiaoqu/2110343238599440/,1
富丽家园富丽广场,19034,113.320785,23.024039,番禺,近地铁3号线大石站,https://gz.lianjia.com/xiaoqu/2110343238861513/,1
桥福园桥逸居,16748,113.390283,22.953226,番禺,,https://gz.lianjia.com/xiaoqu/2110343238599308/,1
华南碧桂园翠山蓝天苑,33587,113.362499,23.009352,番禺,,https://gz.lianjia.com/xiaoqu/2110343238599482/,1
东湖洲花园1区,31579,113.42659,22.933179,番禺,,https://gz.lianjia.com/xiaoqu/2110343238861668/,1
江南新村2街,16224,113.365443,22.965093,番禺,近地铁3号线市桥站,https://gz.lianjia.com/xiaoqu/2110343238337180/,1
祈福新村迎风阁,28451,113.325052,22.965346,番禺,,https://gz.lianjia.com/xiaoqu/2110343238599340/,1
祈福新村山泉居,27257,113.323512,22.966836,番禺,,https://gz.lianjia.com/xiaoqu/2110343238599346/,1
广州碧桂园雅苑,29565,113.29388,23.036921,番禺,近地铁2号线南浦站,https://gz.lianjia.com/xiaoqu/2110343238599432/,1
美心东苑B座,19474,113.407274,22.944862,番禺,,https://gz.lianjia.com/xiaoqu/2110343238336951/,1
锦绣香江花园紫荆园,39138,113.351832,23.003958,番禺,近地铁7号线南村万博站,https://gz.lianjia.com/xiaoqu/2110343238860882/,1
丽江花园左岸,34401,113.311957,23.038515,番禺,,https://gz.lianjia.com/xiaoqu/2110343238599636/,1
祈福新村倚湖湾,32279,113.341069,22.960933,番禺,,https://gz.lianjia.com/xiaoqu/2110343238599342/,1
东方花园又一村,24541,113.386508,22.937072,番禺,近地铁3号线番禺广场站,https://gz.lianjia.com/xiaoqu/2110343238861703/,1
祈福新村康怡居,25741,113.331753,22.9633,番禺,,https://gz.lianjia.com/xiaoqu/2110343238599352/,1
广州雅居乐花园时光九篇,33179,113.38276,23.015454,番禺,近地铁7号线员岗站,https://gz.lianjia.com/xiaoqu/2110343238861413/,1
亚运城天誉,24242,113.482954,22.950568,番禺,近地铁4号线海傍站,https://gz.lianjia.com/xiaoqu/2114396164681425/,1
珠殿苑东区,12333,113.381315,22.949526,番禺,,https://gz.lianjia.com/xiaoqu/2110343238336855/,1
江南新村1街,15867,113.366953,22.964643,番禺,近地铁3号线市桥站,https://gz.lianjia.com/xiaoqu/2110343238337231/,1
锦绣生态园菁华轩,22348,113.310821,22.973467,番禺,,https://gz.lianjia.com/xiaoqu/2110343238860898/,1
金海岸花园聚湖,29760,113.415213,22.937924,番禺,,https://gz.lianjia.com/xiaoqu/2110343238860934/,1
尚上名筑一区,23373,113.494651,22.961353,番禺,,https://gz.lianjia.com/xiaoqu/2111160766655636/,1
祈福新村倚云居,25911,113.323811,22.963287,番禺,,https://gz.lianjia.com/xiaoqu/2110343238599341/,1
金山谷四期,32681,113.351042,22.975614,番禺,,https://gz.lianjia.com/xiaoqu/2110343238860919/,1
富丽家园莲芳园,16854,113.318926,23.030424,番禺,近地铁3号线大石站,https://gz.lianjia.com/xiaoqu/2110343238599597/,1
彩虹花园东区,20769,113.30635,23.052161,番禺,近地铁2号线洛溪站,https://gz.lianjia.com/xiaoqu/2110343239122979/,1
番禺海伦堡花样年华三期,26949,113.358087,22.930737,番禺,,https://gz.lianjia.com/xiaoqu/2110343238861563/,1
广州奥林匹克花园广奥友谊尚居,33629,113.314987,23.052095,番禺,,https://gz.lianjia.com/xiaoqu/2110343238599555/,1
禺秀园,12078,113.365762,22.946943,番禺,近地铁3号线市桥站,https://gz.lianjia.com/xiaoqu/219075359232543/,1
祈福新村A区,25154,113.344347,22.967488,番禺,,https://gz.lianjia.com/xiaoqu/2110343238599364/,1
锦绣香江花园山水园,37590,113.342903,23.000994,番禺,近地铁3号线汉溪长隆站,https://gz.lianjia.com/xiaoqu/2110343238860880/,1
丽江花园九如通津,32914,113.302336,23.038615,番禺,近地铁2号线南浦站,https://gz.lianjia.com/xiaoqu/2110343238599635/,1
中环品悦名仕轩,29740,113.336172,23.01683,番禺,,https://gz.lianjia.com/xiaoqu/2110343239123263/,1
锦绣半岛东区二期,34626,113.267809,23.051641,番禺,,https://gz.lianjia.com/xiaoqu/2110343238599425/,1
华南碧桂园漾翠苑,28800,113.359468,22.999952,番禺,,https://gz.lianjia.com/xiaoqu/2110343238599476/,1
广州星河湾星河六号园,36042,113.35306,23.032179,番禺,,https://gz.lianjia.com/xiaoqu/2110343238598818/,1
奥园城市天地,27700,113.339765,23.000979,番禺,近地铁3号线汉溪长隆站,https://gz.lianjia.com/xiaoqu/2110685353045756/,1
祈福新村翠怡居,26168,113.334566,22.972482,番禺,,https://gz.lianjia.com/xiaoqu/2110343238599358/,1
雅居乐君域公馆,30178,113.374143,22.949506,番禺,近地铁3号线市桥站,https://gz.lianjia.com/xiaoqu/2110429413731676/,1
富丽家园丽水湾,31497,113.321105,23.03584,番禺,,https://gz.lianjia.com/xiaoqu/2110343238599623/,1
海滨花园海悦阁,15403,113.315357,23.043703,番禺,,https://gz.lianjia.com/xiaoqu/2110343238861385/,1
祈福新村天湖居,26805,113.348205,22.965213,番禺,,https://gz.lianjia.com/xiaoqu/2110343238599345/,1
华南碧桂园翠云山,30926,113.383863,23.00782,番禺,,https://gz.lianjia.com/xiaoqu/2110343238336866/,1
锦绣香江花园布查特国际公寓,25708,113.349007,23.000304,番禺,,https://gz.lianjia.com/xiaoqu/2110343238860891/,1
南国奥林匹克花园卡萨布兰卡,25189,113.332605,22.99384,番禺,近地铁3号线汉溪长隆站,https://gz.lianjia.com/xiaoqu/2110343238599471/,1
金海岸花园皇玛,24182,113.413363,22.938178,番禺,,https://gz.lianjia.com/xiaoqu/2110343238860936/,1
广州雅居乐花园浅山小筑,36875,113.376764,23.010616,番禺,,https://gz.lianjia.com/xiaoqu/2110343238861408/,1
丽江花园丽影楼,25438,113.307563,23.041616,番禺,近地铁2号线南浦站,https://gz.lianjia.com/xiaoqu/2110343238599627/,1
锦绣生态园倚翠苑,22749,113.314757,22.973151,番禺,,https://gz.lianjia.com/xiaoqu/2110343238860894/,1
海滨花园海兴阁,19786,113.314827,23.0433,番禺,,https://gz.lianjia.com/xiaoqu/2110343238861388/,1
祈福新村绿怡居,25363,113.335358,22.969143,番禺,,https://gz.lianjia.com/xiaoqu/2110343238599349/,1
丽江花园丽荃楼,24454,113.308974,23.039393,番禺,,https://gz.lianjia.com/xiaoqu/2110343238599631/,1
东方花园又一居,20349,113.384648,22.938537,番禺,近地铁3号线番禺广场站,https://gz.lianjia.com/xiaoqu/2110343238861702/,1
怡景花园怡翠苑,11851,113.32164,23.020533,番禺,近地铁3号线大石站,https://gz.lianjia.com/xiaoqu/2110343238598728/,1
敏捷上品公馆,16843,113.35235,22.979379,番禺,,https://gz.lianjia.com/xiaoqu/219709533277901/,1
东湖洲花园2区,31372,113.426312,22.935393,番禺,,https://gz.lianjia.com/xiaoqu/2110343238861667/,1
锦绣半岛东区一期,33482,113.26723,23.049932,番禺,,https://gz.lianjia.com/xiaoqu/2110343238599426/,1
华南新城碧泉居,28113,113.35522,23.030231,番禺,,https://gz.lianjia.com/xiaoqu/2110343238861147/,1
番禺海伦堡流金岁月,28801,113.35924,22.93185,番禺,,https://gz.lianjia.com/xiaoqu/2110343238861595/,1
海滨花园海怡阁,18776,113.316345,23.04263,番禺,,https://gz.lianjia.com/xiaoqu/2110343238861387/,1
富华园一街,14984,113.370398,22.953475,番禺,近地铁3号线市桥站,https://gz.lianjia.com/xiaoqu/2110343238336563/,1
怡景花园怡宁苑,17717,113.321532,23.021971,番禺,近地铁3号线大石站,https://gz.lianjia.com/xiaoqu/2110343238598726/,1
广州雅居乐花园雅悦庭,36632,113.366365,23.017991,番禺,,https://gz.lianjia.com/xiaoqu/2110343238861404/,1
丽江花园丽彦楼,24414,113.309734,23.040481,番禺,,https://gz.lianjia.com/xiaoqu/2110343238599629/,1
祈福新村月明轩,23467,113.325555,22.962327,番禺,,https://gz.lianjia.com/xiaoqu/2110343238599339/,1
昊龙花园南区,25595,113.36672,22.92104,番禺,,https://gz.lianjia.com/xiaoqu/2110343238336741/,1
金沙湾花园金沙苑,21675,113.35951,22.917984,番禺,,https://gz.lianjia.com/xiaoqu/2110343238599237/,1
珠江花园怡景湾,28458,113.351764,23.039237,番禺,,https://gz.lianjia.com/xiaoqu/2110343238337340/,1
锦绣生态园水云居,23289,113.313301,22.974366,番禺,,https://gz.lianjia.com/xiaoqu/2110343238860896/,1
锦绣生态园乐满园,20051,113.309438,22.972382,番禺,,https://gz.lianjia.com/xiaoqu/2110343238860897/,1
东方白云花园18座彩云轩,22712,113.395107,22.954499,番禺,,https://gz.lianjia.com/xiaoqu/2110343238861714/,1
华南碧桂园叠翠苑,28560,113.364512,23.00016,番禺,,https://gz.lianjia.com/xiaoqu/2110343238599481/,1
大北路侨联大街,11338,113.373847,22.949997,番禺,近地铁3号线市桥站,https://gz.lianjia.com/xiaoqu/2110343239123242/,1
自在城市花园自在雅苑,28052,113.357004,22.994737,番禺,,https://gz.lianjia.com/xiaoqu/2110343238337309/,1
东怡新区东信园,24689,113.399759,22.938277,番禺,近地铁3号线番禺广场站,https://gz.lianjia.com/xiaoqu/2110343238861610/,1
广州雅居乐花园花巷,34653,113.374482,23.015836,番禺,近地铁7号线员岗站,https://gz.lianjia.com/xiaoqu/2110343238861414/,1
祈福新村祈福名都,33907,113.328816,22.970553,番禺,,https://gz.lianjia.com/xiaoqu/2110343238860878/,1
祈福新村D区,21811,113.346814,22.967518,番禺,,https://gz.lianjia.com/xiaoqu/2110343238599361/,1
祈福新村E区,21895,113.33689,22.966294,番禺,,https://gz.lianjia.com/xiaoqu/2110343238599360/,1
彩虹花园西区,20769,113.304572,23.052789,番禺,近地铁2号线洛溪站,https://gz.lianjia.com/xiaoqu/2110343239122978/,1
番禺君华香柏广场,25584,113.364931,22.91199,番禺,,https://gz.lianjia.com/xiaoqu/2110048093564349/,1
顺德碧桂园芷兰湾,17458,113.281626,22.958325,番禺,,https://gz.lianjia.com/xiaoqu/2110343238337397/,1
珠殿苑南区,13552,113.380987,22.950396,番禺,,https://gz.lianjia.com/xiaoqu/2110343238336739/,1
星尚花园,23497,113.402413,22.9531,番禺,,https://gz.lianjia.com/xiaoqu/219999623140242/,1
富丽家园怡居新村,15033,113.314422,23.028735,番禺,,https://gz.lianjia.com/xiaoqu/2110343238598721/,1
桥福园桥怡居,18491,113.388433,22.955688,番禺,,https://gz.lianjia.com/xiaoqu/2110343238599309/,1
番禺海伦堡花样年华一期,28152,113.362067,22.929796,番禺,,https://gz.lianjia.com/xiaoqu/2110343238861561/,1
信业尚誉,23845,113.402341,22.941385,番禺,近地铁3号线番禺广场站,https://gz.lianjia.com/xiaoqu/219998877862930/,1
丽江花园德泽楼,26515,113.307204,23.04239,番禺,近地铁2号线南浦站,https://gz.lianjia.com/xiaoqu/2110343238599638/,1
珠江花园时代外滩,42742,113.354463,23.038364,番禺,,https://gz.lianjia.com/xiaoqu/2110343238337355/,1
珠殿苑北区,13668,113.381109,22.951053,番禺,,https://gz.lianjia.com/xiaoqu/2110343238336878/,1
广州雅居乐花园雅翠庭,33535,113.364385,23.018662,番禺,,https://gz.lianjia.com/xiaoqu/2110343238861409/,1
亚运城运动员村一区,24021,113.487249,22.952933,番禺,,https://gz.lianjia.com/xiaoqu/2111138332372037/,1
锦绣花园南区,18786,113.31594,22.976988,番禺,,https://gz.lianjia.com/xiaoqu/2110343238336737/,1
丽江花园丽波楼,25043,113.308664,23.041092,番禺,,https://gz.lianjia.com/xiaoqu/2110343238599633/,1
滨江绿园绿叶居,25869,113.332734,23.03207,番禺,近地铁3号线大石站,https://gz.lianjia.com/xiaoqu/2110343239122990/,1
保利大都汇,28893,113.341481,23.00137,番禺,近地铁3号线汉溪长隆站,https://gz.lianjia.com/xiaoqu/2111067091071358/,1
石基城市花园金豪阁,19049,113.410732,22.9458,番禺,,https://gz.lianjia.com/xiaoqu/2110343238599194/,1
东方花园3区,22098,113.385654,22.936952,番禺,近地铁3号线番禺广场站,https://gz.lianjia.com/xiaoqu/2110343238861704/,1
富丽家园华贵大厦,15417,113.317946,23.029297,番禺,,https://gz.lianjia.com/xiaoqu/2110343238861214/,1
珊瑚湾畔珊瑚天峰,29733,113.352973,23.040308,番禺,,https://gz.lianjia.com/xiaoqu/2110343238599235/,1
丽江花园德荫楼,28105,113.306759,23.041799,番禺,近地铁2号线南浦站,https://gz.lianjia.com/xiaoqu/2110343238599639/,1
广州星河湾荟心园,36236,113.346408,23.033435,番禺,,https://gz.lianjia.com/xiaoqu/2110343238598821/,1
广州星河湾星苑,37904,113.349199,23.030619,番禺,,https://gz.lianjia.com/xiaoqu/2110343238598816/,1
富豪山庄景峰豪庭,26861,113.355974,22.980073,番禺,,https://gz.lianjia.com/xiaoqu/2110343238861544/,1
金海岸花园观海,20799,113.412504,22.935399,番禺,,https://gz.lianjia.com/xiaoqu/2110343238860937/,1
锦绣半岛金月湾,36055,113.264121,23.045654,番禺,,https://gz.lianjia.com/xiaoqu/2110343238861093/,1
华南碧桂园岭御苑,32337,113.380279,23.008204,番禺,,https://gz.lianjia.com/xiaoqu/2110343238861177/,1
锦绣花园北区,15522,113.316645,22.977311,番禺,,https://gz.lianjia.com/xiaoqu/2110343238336877/,1
洛溪长大公司一公司,20541,113.305386,23.05373,番禺,近地铁2号线洛溪站,https://gz.lianjia.com/xiaoqu/2110343238337406/,1
