"clear_link","title","houseInfo","houseInfo_link","houseInfo_1","positionInfo","positionInfo_link","positionInfo_1","followInfo","subway","totalPrice","totalPrice_1","unitPrice"
"https://gz.lianjia.com/ershoufang/GZ0002942135.html","天誉花园 高层南向大两房 可改三房","天誉花园    2室2厅   110平米   南   其他   有电梯","https://gz.lianjia.com/xiaoqu/2111103316677/","天誉花园","中楼层(共31层)1998年建塔楼  -  天河北","https://gz.lianjia.com/ershoufang/tianhebei/","天河北","15人关注 / 共44次带看 / 1个月以前发布","距离1号线广州东站站569米","650万","650","单价59091元/平米"
"https://gz.lianjia.com/ershoufang/GZ0002943946.html","金碧世纪花园,南向温馨两房，望花园。","金碧世纪花园    2室2厅   70.76平米   南   简装   有电梯","https://gz.lianjia.com/xiaoqu/2111103317968/","金碧世纪花园","中楼层(共17层)2004年建塔楼  -  区府","https://gz.lianjia.com/ershoufang/qufu/","区府","107人关注 / 共142次带看 / 1个月以前发布","随时看房","235万","235","单价33211元/平米"
"https://gz.lianjia.com/ershoufang/GZ0002944305.html","金域蓝湾 精装3房 户型方正望花园","金域蓝湾    3室2厅   95平米   北   其他   有电梯","https://gz.lianjia.com/xiaoqu/2111103318253/","金域蓝湾","中楼层(共19层)2008年建塔楼  -  金沙洲","https://gz.lianjia.com/ershoufang/jinshazhou/","金沙洲","8人关注 / 共57次带看 / 1个月以前发布","距离6号线沙贝站427米","425万","425","单价44737元/平米"
"https://gz.lianjia.com/ershoufang/GZ0002945263.html","海天花苑 靓向两房 格局方正","海天花苑    2室1厅   80平米   东北   简装   有电梯","https://gz.lianjia.com/xiaoqu/2111103316602/","海天花苑","高楼层(共35层)2004年建塔楼  -  滨江东","https://gz.lianjia.com/ershoufang/binjiangdong/","滨江东","29人关注 / 共88次带看 / 1个月以前发布","距离8号线鹭江站1176米","330万","330","单价41250元/平米"
"https://gz.lianjia.com/ershoufang/GZ0002945420.html","紫荆小区 实用两房 安静舒适","紫荆小区紫荆街    2室1厅   70平米   北   简装   无电梯","https://gz.lianjia.com/xiaoqu/2110343238336514/","紫荆小区紫荆街","高楼层(共9层)1998年建塔楼  -  天河北","https://gz.lianjia.com/ershoufang/tianhebei/","天河北","1人关注 / 共43次带看 / 1个月以前发布","距离1号线广州东站站569米","500万","500","单价71429元/平米"
"https://gz.lianjia.com/ershoufang/GZ0002945561.html","广信春兰花园 精装三房 看白云山","广信春兰花园    3室2厅   87.86平米   北   其他   无电梯","https://gz.lianjia.com/xiaoqu/2111103316735/","广信春兰花园","中楼层(共9层)1995年建塔楼  -  同和","https://gz.lianjia.com/ershoufang/tonghe1/","同和","8人关注 / 共28次带看 / 1个月以前发布","距离3号线北延段京溪南方医院站451米","293万","293","单价33349元/平米"
"https://gz.lianjia.com/ershoufang/GZ0002945665.html","云景花园 交通便利 电梯房","云景花园云桦苑    4室2厅   104平米   东北   其他   有电梯","https://gz.lianjia.com/xiaoqu/2110343238337428/","云景花园云桦苑","低楼层(共10层)2002年建塔楼  -  同和","https://gz.lianjia.com/ershoufang/tonghe1/","同和","7人关注 / 共18次带看 / 1个月以前发布","随时看房","440万","440","单价42308元/平米"
"https://gz.lianjia.com/ershoufang/GZ0002945956.html","广州碧桂园 方正两房 采光好 安静小区","广州碧桂园雅苑    2室1厅   71平米   西北   其他   无电梯","https://gz.lianjia.com/xiaoqu/2110343238599432/","广州碧桂园雅苑","高楼层(共6层)1998年建塔楼  -  南浦","https://gz.lianjia.com/ershoufang/nanpu/","南浦","51人关注 / 共66次带看 / 1个月以前发布","随时看房","190万","190","单价26761元/平米"
"https://gz.lianjia.com/ershoufang/GZ0002946195.html","雅居乐城南源著 电梯三房  精装修","雅居乐城南源著    3室2厅   92平米   东   其他   有电梯","https://gz.lianjia.com/xiaoqu/2111103318927/","雅居乐城南源著","中楼层(共11层)2013年建塔楼  -  沙湾","https://gz.lianjia.com/ershoufang/shawan1/","沙湾","29人关注 / 共44次带看 / 1个月以前发布","随时看房","265万","265","单价28805元/平米"
"https://gz.lianjia.com/ershoufang/GZ0002946839.html","新鸿花园实用两房舒适单位 配套完善","新鸿花园一期    2室1厅   52平米   西南   精装   无电梯","https://gz.lianjia.com/xiaoqu/2110343238861655/","新鸿花园一期","高楼层(共9层)1997年建塔楼  -  赤岗","https://gz.lianjia.com/ershoufang/chigang/","赤岗","19人关注 / 共39次带看 / 1个月以前发布","随时看房","252万","252","单价48462元/平米"
"https://gz.lianjia.com/ershoufang/GZ0002947306.html","丽江花园 采光通风好 装修保养新","丽江花园星海洲    2室2厅   81平米   东北   简装   有电梯","https://gz.lianjia.com/xiaoqu/2110343238599626/","丽江花园星海洲","低楼层(共25层)1999年建塔楼  -  南浦","https://gz.lianjia.com/ershoufang/nanpu/","南浦","1人关注 / 共214次带看 / 6个月以前发布","随时看房","240万","240","单价29630元/平米"
"https://gz.lianjia.com/ershoufang/GZ0002947585.html","祈福新村迎风阁 电梯三房 保养好","祈福新村迎风阁    3室2厅   104平米   东   简装   有电梯","https://gz.lianjia.com/xiaoqu/2110343238599340/","祈福新村迎风阁","低楼层(共35层)2005年建塔楼  -  祈福","https://gz.lianjia.com/ershoufang/qifu/","祈福","38人关注 / 共96次带看 / 2个月以前发布","随时看房","255万","255","单价24520元/平米"
"https://gz.lianjia.com/ershoufang/GZ0002949040.html","龙光峰景华庭 双阳台，风景好","龙光峰景华庭    3室2厅   92.5平米   东北   其他   有电梯","https://gz.lianjia.com/xiaoqu/2114391923454549/","龙光峰景华庭","低楼层(共18层)2009年建塔楼  -  科学城","https://gz.lianjia.com/ershoufang/kexuecheng/","科学城","12人关注 / 共17次带看 / 1个月以前发布","随时看房","260万","260","单价28109元/平米"
"https://gz.lianjia.com/ershoufang/GZ0002952942.html","龙光峰景华庭 东南向两房 高层风景好","龙光峰景华庭    2室2厅   74.5平米   东南   其他   有电梯","https://gz.lianjia.com/xiaoqu/2114391923454549/","龙光峰景华庭","高楼层(共18层)塔楼  -  科学城","https://gz.lianjia.com/ershoufang/kexuecheng/","科学城","17人关注 / 共34次带看 / 1个月以前发布","随时看房","228万","228","单价30605元/平米"
"https://gz.lianjia.com/ershoufang/GZ0002954479.html","凤馨苑 对流三房 望小区花园 保养新净","碧桂园凤凰城凤馨苑    3室2厅   95平米   西   其他   有电梯","https://gz.lianjia.com/xiaoqu/2110343239123008/","碧桂园凤凰城凤馨苑","低楼层(共18层)2002年建塔楼  -  新塘","https://gz.lianjia.com/ershoufang/xintang/","新塘","6人关注 / 共20次带看 / 3个月以前发布","随时看房","215万","215","单价22632元/平米"
"https://gz.lianjia.com/ershoufang/GZ0002954843.html","汇侨新城 电梯2房 户型正","汇侨新城南区    2室1厅   77.12平米   西北   简装   有电梯","https://gz.lianjia.com/xiaoqu/2110343238861023/","汇侨新城南区","高楼层(共17层)2000年建塔楼  -  新市","https://gz.lianjia.com/ershoufang/xinshi/","新市","11人关注 / 共66次带看 / 1个月以前发布","随时看房","208.3万","208.3","单价27000元/平米"
"https://gz.lianjia.com/ershoufang/GZ0002955617.html","新市花园二期 方正3房","新市花园二期    3室1厅   87.2平米   东   简装   无电梯","https://gz.lianjia.com/xiaoqu/2110343238336805/","新市花园二期","低楼层(共9层)1994年建塔楼  -  新市","https://gz.lianjia.com/ershoufang/xinshi/","新市","60人关注 / 共84次带看 / 1个月以前发布","随时看房","160万","160","单价18349元/平米"
"https://gz.lianjia.com/ershoufang/GZ0002955726.html","六榕路 朝天路school 中层三房","六榕路福泉街    3室1厅   64.5平米   西   简装   无电梯","https://gz.lianjia.com/xiaoqu/2111161748123341/","六榕路福泉街","中楼层(共9层)板楼  -  西门口","https://gz.lianjia.com/ershoufang/ximenkou/","西门口","41人关注 / 共28次带看 / 2个月以前发布","随时看房","258万","258","单价40000元/平米"
"https://gz.lianjia.com/ershoufang/GZ0002956002.html","芬芳小区 交通方便 配套齐","芬芳小区芬芳街    3室1厅   63.01平米   南   其他   无电梯","https://gz.lianjia.com/xiaoqu/2110343238861585/","芬芳小区芬芳街","高楼层(共9层)1996年建塔楼  -  汾水","https://gz.lianjia.com/ershoufang/fenshui/","汾水","39人关注 / 共45次带看 / 1个月以前发布","随时看房","128万","128","单价20315元/平米"
"https://gz.lianjia.com/ershoufang/GZ0002956217.html","骏景花园北苑二期 南向3房 格局方正","骏景花园北苑骏茵轩    3室2厅   116平米   南   其他   有电梯","https://gz.lianjia.com/xiaoqu/2110343238599338/","骏景花园北苑骏茵轩","中楼层(共12层)2000年建塔楼  -  棠下","https://gz.lianjia.com/ershoufang/tangxia1/","棠下","16人关注 / 共34次带看 / 1个月以前发布","随时看房","585万","585","单价50432元/平米"
"https://gz.lianjia.com/ershoufang/GZ0002957439.html","金盛大厦 电梯一房 昌岗双地铁 配套完善","金盛大厦    1室0厅   52平米   西南   简装   有电梯","https://gz.lianjia.com/xiaoqu/2111103317957/","金盛大厦","中楼层(共23层)2005年建塔楼  -  昌岗","https://gz.lianjia.com/ershoufang/changgang1/","昌岗","4人关注 / 共14次带看 / 1个月以前发布","距离2号线昌岗站21米","240万","240","单价46154元/平米"
"https://gz.lianjia.com/ershoufang/GZ0002957650.html","新世纪花园 南向三房 中高楼层","新世纪花园    3室1厅   83平米   南   简装   无电梯","https://gz.lianjia.com/xiaoqu/2111103316379/","新世纪花园","中楼层(共9层)1995年建塔楼  -  区府","https://gz.lianjia.com/ershoufang/qufu/","区府","21人关注 / 共29次带看 / 1个月以前发布","随时看房","190万","190","单价22892元/平米"
"https://gz.lianjia.com/ershoufang/GZ0002959490.html","中怡城市实用3房 干净舒服 家电齐全","中怡城市花园    3室2厅   135平米   东   精装   有电梯","https://gz.lianjia.com/xiaoqu/2111103316916/","中怡城市花园","低楼层(共33层)2002年建塔楼  -  天河北","https://gz.lianjia.com/ershoufang/tianhebei/","天河北","8人关注 / 共18次带看 / 1个月以前发布","距离1号线广州东站站569米","1150万","1150","单价85186元/平米"
"https://gz.lianjia.com/ershoufang/GZ0002961225.html","天河北 嘉怡苑 厅出阳台 两房两厅","嘉怡苑    2室2厅   81平米   东   简装","https://gz.lianjia.com/xiaoqu/2111103316558/","嘉怡苑","高楼层(共25层)塔楼  -  天河北","https://gz.lianjia.com/ershoufang/tianhebei/","天河北","12人关注 / 共33次带看 / 1个月以前发布","随时看房","540万","540","单价66667元/平米"
"https://gz.lianjia.com/ershoufang/GZ0002962219.html","晓港湾 精致两房","晓港湾惠侨苑    3室1厅   60.49平米   东   精装   有电梯","https://gz.lianjia.com/xiaoqu/2110343238337527/","晓港湾惠侨苑","低楼层(共23层)1999年建塔楼  -  金碧","https://gz.lianjia.com/ershoufang/jinbi/","金碧","110人关注 / 共68次带看 / 1个月以前发布","距离2号线东晓南站251米","235万","235","单价38850元/平米"
"https://gz.lianjia.com/ershoufang/GZ0002964284.html","育兰小区 封闭式小区 新装两房 南北向","育兰小区育兰街    2室2厅   72.48平米   南 北   简装   无电梯","https://gz.lianjia.com/xiaoqu/2110343238337481/","育兰小区育兰街","高楼层(共8层)1996年建塔楼  -  天河南","https://gz.lianjia.com/ershoufang/tianhenan/","天河南","32人关注 / 共57次带看 / 1个月以前发布","距离1号线体育西路站417米","305万","305","单价42081元/平米"
"https://gz.lianjia.com/ershoufang/GZ0002964754.html","自在庭苑  自住装修  温馨舒适","自在城市花园自在庭苑    2室2厅   77平米   东南   简装   有电梯","https://gz.lianjia.com/xiaoqu/2110343238337311/","自在城市花园自在庭苑","中楼层(共11层)2004年建塔楼  -  华南","https://gz.lianjia.com/ershoufang/huanan1/","华南","28人关注 / 共82次带看 / 1个月以前发布","随时看房","225万","225","单价29221元/平米"
"https://gz.lianjia.com/ershoufang/GZ0002965954.html","东华花园，温馨三房，方正实用。","东华花园    3室2厅   87.6平米   东南   其他   无电梯","https://gz.lianjia.com/xiaoqu/2111103317784/","东华花园","高楼层(共7层)2004年建塔楼  -  市桥","https://gz.lianjia.com/ershoufang/shiqiao1/","市桥","75人关注 / 共57次带看 / 4个月以前发布","距离3号线番禺广场站1173米","198万","198","单价22603元/平米"
"https://gz.lianjia.com/ershoufang/GZ0002966604.html","六运小区中轴线 漂亮2房","六运小区六运三街    2室1厅   70.48平米   南 北   其他","https://gz.lianjia.com/xiaoqu/2110343238599576/","六运小区六运三街","中楼层(共8层)1993年建塔楼  -  天河南","https://gz.lianjia.com/ershoufang/tianhenan/","天河南","7人关注 / 共61次带看 / 1个月以前发布","距离1号线体育西路站482米","375万","375","单价53207元/平米"
"https://gz.lianjia.com/ershoufang/GZ0002967595.html","得宝花园 南向单位 价格方正 价格实惠","得宝花园得雅街    2室1厅   56.06平米   南   其他   无电梯","https://gz.lianjia.com/xiaoqu/2110343238861744/","得宝花园得雅街","高楼层(共9层)2000年建塔楼  -  同德围","https://gz.lianjia.com/ershoufang/tongdewei/","同德围","15人关注 / 共59次带看 / 7个月以前发布","随时看房","135万","135","单价24082元/平米"
"https://gz.lianjia.com/ershoufang/GZ0002967652.html","鸿升阁 电梯俩房 证过俩年 视野开阔","鸿升阁    2室1厅   76平米   西南   其他   有电梯","https://gz.lianjia.com/xiaoqu/2111103318177/","鸿升阁","高楼层(共14层)1999年建塔楼  -  赤岗","https://gz.lianjia.com/ershoufang/chigang/","赤岗","43人关注 / 共44次带看 / 1个月以前发布","距离8号线赤岗站926米","260万","260","单价34211元/平米"
"https://gz.lianjia.com/ershoufang/GZ0002969428.html","隆康花园 电梯2房 精致装修 小区管理","隆康花园    2室1厅   57.14平米   东北   简装   有电梯","https://gz.lianjia.com/xiaoqu/2111103316901/","隆康花园","低楼层(共11层)2002年建塔楼  -  白云大道南","https://gz.lianjia.com/ershoufang/baiyundadaonan/","白云大道南","29人关注 / 共91次带看 / 1个月以前发布","距离2号线白云公园站906米","228万","228","单价39902元/平米"
"https://gz.lianjia.com/ershoufang/GZ0002969686.html","中科院两房出售","先烈中路81号大院    2室1厅   44平米   北   其他   无电梯","https://gz.lianjia.com/xiaoqu/2111103319074/","先烈中路81号大院","高楼层(共6层)2000年建塔楼  -  黄花岗","https://gz.lianjia.com/ershoufang/huanghuagang/","黄花岗","30人关注 / 共29次带看 / 1个月以前发布","距离6号线黄花岗站318米","198万","198","单价45000元/平米"
